roundness,ShapeFactor2,Compactness,Class
0.9140628969386377,0.002564480753376162,0.8818462632700609,DERMASON
0.9121661572786858,0.002312100164731144,0.8519335568676706,DERMASON
0.8896307312942628,0.0019016898815898576,0.7982130633360002,DERMASON
0.8947396247346545,0.0019963733219884386,0.8112582349751726,DERMASON
0.8797087661652363,0.0018496278062412625,0.7908804224365968,DERMASON
0.8612383571120847,0.0016773501237137918,0.7655544412669281,DERMASON
0.9354024810888804,0.0023214604876823962,0.8531801211786394,DERMASON
0.9095800402646055,0.002077574503905462,0.8222024388862691,DERMASON
0.9052145227439966,0.0020219584662626374,0.8148188574203041,DERMASON
0.9341351085942042,0.002501245596692635,0.874710060266485,DERMASON
0.8873239751670616,0.0017280070953347084,0.7732814932132397,DERMASON
0.9372691048722441,0.0021938956176295213,0.837329738863184,DERMASON
0.8800543124459738,0.0020134288961270123,0.8137340318999078,DERMASON
0.9150714753689481,0.002212469252119082,0.8397828517864594,DERMASON
0.884222677498798,0.001686355686946311,0.767139467175913,DERMASON
0.8947459934106559,0.001961614053001142,0.8068091072346645,DERMASON
0.9271261957691995,0.0022001159550240844,0.8382692685503429,DERMASON
0.8642401340408069,0.0022012390870035517,0.8384480957734215,DERMASON
0.9130311104484079,0.002047971944439018,0.8185223241614131,DERMASON
0.9076385456367653,0.0019788316053657813,0.8092132297503958,DERMASON
0.9214063728568588,0.0021165368808379248,0.8275687040133867,DERMASON
0.8695150301721655,0.0018710559292800975,0.7942546848491947,DERMASON
0.8965859210082133,0.002076981580373363,0.8224124183451413,DERMASON
0.8830935838322099,0.001752040800612461,0.7770998858352522,DERMASON
0.8648410259643262,0.0018087750642207974,0.785440331786192,DERMASON
0.9407057020578877,0.002243912456052434,0.8439812610366985,DERMASON
0.9158041506795741,0.0023491805430679797,0.856977920361433,DERMASON
0.8873798712301191,0.0016365760762577714,0.75970135389738,DERMASON
0.9083773842681087,0.001954859604798175,0.8060714166822368,DERMASON
0.9238957279170537,0.0020448465373076874,0.818262659924123,DERMASON
0.8923302840007825,0.0023089483240833395,0.8520738378771732,DERMASON
0.9060269303830258,0.002062257448145989,0.8205981352123688,DERMASON
0.9172562913609399,0.0020103695258852695,0.8136729023523448,DERMASON
0.888360277837824,0.0020488342128307906,0.8188412953923249,DERMASON
0.9330840850475741,0.0023766694143368184,0.8603818049372789,DERMASON
0.918888012926583,0.002144247058280139,0.8313837927645379,DERMASON
0.9142666101475303,0.0021540622864305915,0.8326663593154722,DERMASON
0.8955006675109747,0.0020432990020723706,0.8181424135128179,DERMASON
0.9006410363971226,0.001779981500038441,0.7813962470751139,DERMASON
0.9348832910845069,0.002445818885182876,0.8687421445487922,DERMASON
0.9152477971605706,0.0020979421828925646,0.8254386286394285,DERMASON
0.901018788047797,0.002113391451927994,0.8274717375215331,DERMASON
0.9197537841040527,0.002025432925157695,0.8158290062277358,DERMASON
0.9094033461542147,0.0019067287364980408,0.7995732136649629,DERMASON
0.9406947372372231,0.0021952890906160854,0.8380372624782104,DERMASON
0.8706787833403511,0.001996802775216268,0.8119939514106876,DERMASON
0.9576613936177367,0.002412965439245193,0.8648844804436909,DERMASON
0.8735217064989041,0.0016202343160713953,0.7573709769165969,DERMASON
0.9080613956705159,0.0020884173054060264,0.8242467100714449,DERMASON
0.8884148248359588,0.0018506390606821523,0.7917078235432972,DERMASON
0.9096924562573943,0.0019272663634855424,0.8025028560286255,DERMASON
0.8860472309369692,0.0017946176553772569,0.7836708730385787,DERMASON
0.9341105135469191,0.0022280776505226997,0.8422937021940817,DERMASON
0.9269444736133908,0.002164608620037923,0.8342346318585758,DERMASON
0.9235012487683588,0.002158018828924265,0.8333951787495282,DERMASON
0.9009261396981869,0.0018672294487461407,0.7941463543195207,DERMASON
0.9267757896670907,0.002012554050500279,0.8142402709018454,DERMASON
0.8984582576070436,0.001976155835166574,0.8093055771948765,DERMASON
0.8958597769683712,0.0020498940680965883,0.8192607945820544,DERMASON
0.8610125290496846,0.0020467773844942715,0.8188532087557404,DERMASON
0.9145270955936399,0.0020973692891603202,0.8255530237301937,DERMASON
0.9097286716232953,0.0021125916682912796,0.8275454562442729,DERMASON
0.8508856160021046,0.002087167709536134,0.8242281136182339,DERMASON
0.8888717896036524,0.0019600718676194865,0.8071502439254066,DERMASON
0.9169373741794864,0.002039270336898849,0.8178899623661353,DERMASON
0.8517599804347589,0.001631837930769059,0.7593308203935595,DERMASON
0.8783941031656646,0.0018670560056887192,0.794201484931376,DERMASON
0.897775190980729,0.001861446661363665,0.7934242823482341,DERMASON
0.9004097486327792,0.0019622102765718863,0.8075401206406679,DERMASON
0.7854429528104495,0.001559478984049405,0.7480587881239075,DERMASON
0.9002188018815407,0.001898669739288062,0.7987810812560053,DERMASON
0.8671158682037472,0.0019663512412630784,0.8082042515461001,DERMASON
0.9097314231702749,0.002090918735398688,0.8249303753056132,DERMASON
0.928445164902782,0.0020727965204541594,0.82255983043496,DERMASON
0.9160157458176026,0.002372592549362889,0.8604447599387843,DERMASON
0.8996542351660933,0.0018601878624805576,0.7934272139513632,DERMASON
0.9078287103505631,0.0020044094175821,0.8134317367118841,DERMASON
0.9103735036062232,0.0019219891328832932,0.8021528183153944,DERMASON
0.9212745489867615,0.002022963909374462,0.815965107415659,DERMASON
0.9177987122235174,0.0019691526916235883,0.8086650505909223,DERMASON
0.9125970628814362,0.0019577829286410286,0.807124900489162,DERMASON
0.9028223415076596,0.0018898166516276246,0.7976860630989463,DERMASON
0.9205758271239047,0.0020193121458554875,0.8155049465565076,DERMASON
0.9257014652138995,0.0020476437356906686,0.8193050856195407,DERMASON
0.9170160838353433,0.001885926950087568,0.7971498142182755,DERMASON
0.9116809936608216,0.0020568408378823467,0.8205377304352176,DERMASON
0.9104914527026892,0.0018848447129887155,0.7970125053207626,DERMASON
0.9062773238564259,0.002092091065687303,0.8252144142932134,DERMASON
0.922801129199567,0.0022731300825134765,0.8483865931827432,DERMASON
0.909447976593635,0.002062141703612351,0.8212811760324,DERMASON
0.9018383523839296,0.001991086541720483,0.8117725787469867,DERMASON
0.9198375206589884,0.002132744317755897,0.8306044962076646,DERMASON
0.8682392748024035,0.0018191593360951171,0.7878020539679071,DERMASON
0.9264903991214236,0.0022288580617231294,0.8429952667232253,DERMASON
0.9436842223677877,0.002148585871710211,0.8327590734280507,DERMASON
0.8976979042831632,0.0020131482041016143,0.8149072695456134,DERMASON
0.9032111266409284,0.0017916558318453902,0.7838751130118201,DERMASON
0.8949423822224495,0.0019053934115606478,0.8001346936834848,DERMASON
0.8522546846982555,0.0015834652266066235,0.7522725117750901,DERMASON
0.9019309476917174,0.002229287205867468,0.8431336529396353,DERMASON
0.9172247326071223,0.002136296433175963,0.8312434854986221,DERMASON
0.8740784501967772,0.00179356126827155,0.7842088783452117,DERMASON
0.9055260270027136,0.0017934846917570997,0.7842424853362145,DERMASON
0.9122382169010139,0.001972322713221482,0.8095227440903773,DERMASON
0.8982794911219764,0.002046191346791755,0.8195092804035555,DERMASON
0.8952545911416799,0.0018108899491529377,0.7868086893999764,DERMASON
0.9213191953853956,0.002094843816588463,0.8259811415997413,DERMASON
0.9199267954741538,0.0018921083711581524,0.7984302496230838,DERMASON
0.9239728053050633,0.002073087407173633,0.8231195481207867,DERMASON
0.8894844806610229,0.001782048016121828,0.7826686927135902,DERMASON
0.913001245927408,0.002056483745501619,0.8209434748221677,DERMASON
0.8982634254454639,0.0021914258843820597,0.8385405656421708,DERMASON
0.9165081554227815,0.002131058150581717,0.8307689343915454,DERMASON
0.851756795378567,0.0015727850519071072,0.7507986984007119,DERMASON
0.9273231298411706,0.0021136887244463678,0.8285607939147523,DERMASON
0.9250839784741183,0.0020456810739577767,0.8195774706171843,DERMASON
0.9215279643781475,0.002035114942173487,0.8182106007253909,DERMASON
0.9336364493667026,0.002273736574958569,0.849019305890089,DERMASON
0.9155168733706672,0.00244488657797518,0.8698211064743286,DERMASON
0.9182001696284374,0.0021379056783856526,0.8318079072401675,DERMASON
0.8931494204427894,0.0017886340327590853,0.7838178037653534,DERMASON
0.9151327156589731,0.0020419125783231054,0.8191944639725661,DERMASON
0.8042161091545957,0.0017565015175412505,0.779132665179104,DERMASON
0.881455700009959,0.0018594628543612418,0.7940718473583843,DERMASON
0.9104697538900847,0.0020626226001424584,0.8220405029993659,DERMASON
0.9518795567789752,0.0022916526537017905,0.8514373555263095,DERMASON
0.9344679073979889,0.0021241025686089877,0.8301910958342658,DERMASON
0.9059060511609658,0.0022357880708596743,0.8445458184798291,DERMASON
0.9111133610722278,0.0020538795715228505,0.8209980251793619,DERMASON
0.9159769362430228,0.0021358875572114228,0.8317985285607157,DERMASON
0.8951032789827515,0.001836357171669557,0.7909490702628651,DERMASON
0.9087053147733563,0.0019341184322976125,0.8047734048458273,DERMASON
0.8975762508532666,0.002102684014021046,0.8275127869826997,DERMASON
0.9269536060073436,0.0021710531286271827,0.8363980866363107,DERMASON
0.9211509934379296,0.0019972950322314133,0.8134614080715152,DERMASON
0.9166108890399061,0.002115118015934162,0.8291760620722862,DERMASON
0.91548238109604,0.0021593754021451248,0.8349194997339182,DERMASON
0.9001382452351457,0.0019319494546317976,0.8045219926925476,DERMASON
0.9075067402438514,0.0018903483583124511,0.7987242997074032,DERMASON
0.903993933721531,0.0018685254912456178,0.7956501087000716,DERMASON
0.9024937897680049,0.002160615817674936,0.8351307385022487,DERMASON
0.874613029921499,0.0017951806261498125,0.7851337928469744,DERMASON
0.864685704670066,0.0016825451833166844,0.7683681671293531,DERMASON
0.906125461943131,0.0019309592583416552,0.8044987483509708,DERMASON
0.8834760983201132,0.0019317069465514787,0.8046254106970699,DERMASON
0.9231556934874124,0.0022984059852067967,0.8526402871563505,DERMASON
0.9089523996417166,0.002213699471132808,0.8420423404765317,DERMASON
0.8859655615996387,0.0018324370694609501,0.7906328230141227,DERMASON
0.8916999190885395,0.0020547272357754323,0.8213947641224509,DERMASON
0.910670724134182,0.0020573020941996763,0.8217688136301362,DERMASON
0.9162003533196099,0.0025892180670996938,0.887241598945853,DERMASON
0.9227836113895269,0.0019319173446460758,0.8047535570926151,DERMASON
0.9242021793752724,0.0021742862475409032,0.8371337966751357,DERMASON
0.8606942811177603,0.00189589511580745,0.7997997388194765,DERMASON
0.9406935326878937,0.002272606474252004,0.8496106613943339,DERMASON
0.895874557320524,0.0017828255483464258,0.7835803590603373,DERMASON
0.9121325851179114,0.002246265926502244,0.8463274322390719,DERMASON
0.8999952825772983,0.0018302974300075418,0.7905192128164955,DERMASON
0.925162980721794,0.0021626191203274734,0.8357442973815532,DERMASON
0.9150309503930409,0.0020620457273127224,0.8225825767132559,DERMASON
0.9535100463859598,0.00253448579274142,0.8812075608384771,DERMASON
0.9416047887308134,0.0023413812007386666,0.8582378944204611,DERMASON
0.9040319485134182,0.0018800124946676856,0.7977069410602704,DERMASON
0.921842681488327,0.002079215421098308,0.8249450184379937,DERMASON
0.9119269131610456,0.00202956969851722,0.8183340029287149,DERMASON
0.8888163025246165,0.0020236220178096154,0.8175376987531717,DERMASON
0.8723763189714037,0.0018089433403443353,0.7875517933651044,DERMASON
0.9168849750722398,0.0020328446942360886,0.8188782100578543,DERMASON
0.9234159954620429,0.00214001390098902,0.8330265189309543,DERMASON
0.9128535606909131,0.0023660195225587116,0.8613800012687994,DERMASON
0.9356360165572708,0.0022083532675493886,0.8418129858516041,DERMASON
0.9212557585829015,0.0020010634686600743,0.8146075672195876,DERMASON
0.9311571481521898,0.002245174317877761,0.8464698767160476,DERMASON
0.8979757768068308,0.0018637582861816618,0.79553641156178,DERMASON
0.9313743191571451,0.0022423931922128867,0.8461281987534223,DERMASON
0.9244992050316677,0.002329070369927415,0.8569209875473964,DERMASON
0.8944263110095882,0.0022526526489888778,0.8474485996299564,DERMASON
0.9266706735416684,0.0020402706707554896,0.8199320923678575,DERMASON
0.927798792158109,0.0021077946762093234,0.8288951096669134,DERMASON
0.9055262773803641,0.0020900287290110168,0.8265635976362274,DERMASON
0.9174846949836725,0.0018661430519803397,0.7959580944671872,DERMASON
0.8885874823136172,0.0017674943138326997,0.7817001161608006,DERMASON
0.9032679145893009,0.001822927610511256,0.7897919230211677,DERMASON
0.9529391261942343,0.0023550659098259953,0.860271546448006,DERMASON
0.8973965250075877,0.001878875592945718,0.7978919794544573,DERMASON
0.9149472410546733,0.00203940576925498,0.8200092869681593,DERMASON
0.893494098811236,0.0019239174328379706,0.804228945035535,DERMASON
0.9081698765562856,0.0021305259271452077,0.8320600542733921,DERMASON
0.9282181694161397,0.0021949554655313723,0.8403920592397909,DERMASON
0.8948503262358024,0.0018264579249830976,0.7904948875381684,DERMASON
0.8997123346732707,0.0017126990190553498,0.7737483517323525,DERMASON
0.8916037193430132,0.0017562156289127552,0.7802504756581174,DERMASON
0.9243792958168716,0.0024297442449244936,0.8694173117476638,DERMASON
0.9172288841804318,0.0020403491130113667,0.8202514532036185,DERMASON
0.8993702223141669,0.0019034148776324862,0.8015051845520142,DERMASON
0.8931310480420466,0.0020552890373501166,0.8222834064502259,DERMASON
0.940776154950473,0.0023076982530266413,0.8546698773994419,DERMASON
0.9405354369585978,0.0021789214113843657,0.8384944671024539,DERMASON
0.9292635796239003,0.0020811503554888154,0.8257644951316764,DERMASON
0.8973452441925103,0.0018779925576599722,0.7980183353022624,DERMASON
0.9152459406608027,0.002215835431599476,0.8432823072898008,DERMASON
0.9318243172767584,0.002060307452903038,0.823087471595945,DERMASON
0.9035899756131013,0.0018583213150582677,0.795263327057586,DERMASON
0.8889934233993793,0.0020243509739349724,0.8182788563767814,DERMASON
0.9385257434155485,0.0021904873593094278,0.8400938406537664,DERMASON
0.9443110907193234,0.0023595600178053415,0.8611746284083986,DERMASON
0.8984583113641345,0.0021688353986796297,0.8373206213693667,DERMASON
0.9121951274481387,0.0017828416330275417,0.7843838952186182,DERMASON
0.9379588640160235,0.002322470402064357,0.8566707235027825,DERMASON
0.8935806102433589,0.0018324789535181672,0.7916154685069763,DERMASON
0.9081251964372125,0.002168697583795736,0.8373579183328014,DERMASON
0.8869620772667859,0.0017682309268213577,0.7823711190662312,DERMASON
0.8941771469928029,0.001724041215376128,0.7758314137660046,DERMASON
0.8598165974717894,0.0019840247697756725,0.8130186517778613,DERMASON
0.9013783093679031,0.0019069034339886833,0.8023485689494282,DERMASON
0.9005139922847922,0.001983191266403774,0.8129390851154918,DERMASON
0.8849796724260893,0.0018598501506811194,0.7957911248849496,DERMASON
0.880462154813457,0.001672911256769874,0.7681963038038824,DERMASON
0.9415827034088743,0.0024428700819771358,0.8715484626724382,DERMASON
0.9081699927789463,0.0021867234753358594,0.8399550394007516,DERMASON
0.9019503539759067,0.0019842921939860546,0.8131961737181705,DERMASON
0.9362364017768694,0.002188663019329889,0.8402269146736702,DERMASON
0.9404794939034027,0.002157447036525296,0.8362405820193138,DERMASON
0.906793621926568,0.001922122056975387,0.8047299038772432,DERMASON
0.9197630090216001,0.002185648136753924,0.8399510289288644,DERMASON
0.9076502113162379,0.0017495077158901004,0.7798921287831097,DERMASON
0.8470821728609641,0.0018888650926836817,0.8001028546157923,DERMASON
0.9155842509252664,0.0019540884255070555,0.8092157134269344,DERMASON
0.8873211619085741,0.001691343284667555,0.7712094580400675,DERMASON
0.928285321229071,0.002270114596359283,0.8507064344365317,DERMASON
0.8994991303349553,0.0017621445415725028,0.7818567965477916,DERMASON
0.9119029140929975,0.001862732604333783,0.7964927379304215,DERMASON
0.90182269659487,0.0019128135122470076,0.8035790692224379,DERMASON
0.9243658948224809,0.0020848350183949754,0.8269992591043096,DERMASON
0.9022122282755842,0.0018176099271817023,0.790045634726018,DERMASON
0.8860637479632764,0.0017019339528899274,0.7729314319457121,DERMASON
0.9253080339732869,0.001963554684657309,0.810664337538003,DERMASON
0.9420166954178871,0.0022041413620265578,0.8425103514766068,DERMASON
0.8825010876610294,0.002071917730008062,0.8253494437315835,DERMASON
0.9064623489696666,0.0020921166621357544,0.8280460688688883,DERMASON
0.8766864566604453,0.0020013329396815866,0.8159256203403815,DERMASON
0.9246090118306391,0.002165994112518847,0.8377154909893156,DERMASON
0.939063478893916,0.002170332458689576,0.8383252982719367,DERMASON
0.9131982054586978,0.001991423704213798,0.8146338067572618,DERMASON
0.934110205359367,0.0022658308586391675,0.8504610373544758,DERMASON
0.8329058051567222,0.0019165171009826024,0.8043264945729746,DERMASON
0.7606053970362154,0.0017465013952392625,0.7798058353070352,DERMASON
0.9279227023326789,0.002066572954972131,0.8248047159996313,DERMASON
0.9360351930110007,0.002168060430809595,0.8380991541544103,DERMASON
0.9047195749636202,0.0020179289906169903,0.8183084440770898,DERMASON
0.9295476953054834,0.0020576510277166503,0.8236698357156537,DERMASON
0.9180025314291713,0.002036518535693941,0.8208710027248417,DERMASON
0.9082320148503329,0.002067648899804832,0.8250363477700645,DERMASON
0.8769949104312678,0.001779645623343465,0.784806716875308,DERMASON
0.8998799217470709,0.0018666725601914323,0.7974149504864874,DERMASON
0.9244510241855627,0.0020088292202504843,0.8171680094711379,DERMASON
0.892679814408556,0.001959358407387146,0.8104305763723457,DERMASON
0.9056613635970948,0.00183527663075341,0.7929744675640358,DERMASON
0.848514149379021,0.0018783816949094394,0.7991383983386555,DERMASON
0.9242189775088996,0.0020312228924215595,0.820277394951068,DERMASON
0.9131278631715242,0.0020416228674624707,0.8216864529820339,DERMASON
0.9299658279694294,0.0020285340122469546,0.8199267416737142,DERMASON
0.9303565396328388,0.0021122654029963207,0.8310834053068654,DERMASON
0.90352989874272,0.0018500688088266318,0.7951881130224868,DERMASON
0.9176429647047661,0.0020211280930392543,0.8189925576778275,DERMASON
0.9303419699648265,0.0023087751974385767,0.8561714820557381,DERMASON
0.8230368667858241,0.00138276575700538,0.7217186733703644,DERMASON
0.8895385324245182,0.0018030898788296806,0.7885390353063023,DERMASON
0.9212801321438037,0.002179929212805634,0.8400444045057948,DERMASON
0.923152348996912,0.001969595267415267,0.8121344219646343,DERMASON
0.9078257317843921,0.002079525223552172,0.8269903039035923,DERMASON
0.9465631391532058,0.002125735011743611,0.8330749615098559,DERMASON
0.9322397719930601,0.0021520777176588946,0.836525415635678,DERMASON
0.9410105036479762,0.002674699029567666,0.8993970597794161,DERMASON
0.8928211307964358,0.0020145004229500346,0.8183514171406215,DERMASON
0.8835856805860485,0.0017031430786096228,0.7738137594276965,DERMASON
0.927753419325977,0.0020215418566264395,0.8193075981183908,DERMASON
0.8965215987938417,0.0017390042223866928,0.77921442855096,DERMASON
0.9456232152337894,0.0021345718557125243,0.834359602557504,DERMASON
0.9145148241568979,0.0019580897934510936,0.8107006915047612,DERMASON
0.926799049310185,0.0020638265929214922,0.8250459035700812,DERMASON
0.9269365204167113,0.002078623902559675,0.8270168679063673,DERMASON
0.9241601078502355,0.001920041455239345,0.805437754076218,DERMASON
0.8783399586834675,0.001771703071339008,0.784140907674702,DERMASON
0.9173509806247429,0.002329357595177429,0.8590356828817639,DERMASON
0.9017508750610217,0.00202356026993112,0.8196753941048569,DERMASON
0.9116087438283634,0.0019752578837625447,0.8131046947050342,DERMASON
0.8974839444828286,0.0019299040062220301,0.8069193849425014,DERMASON
0.9244038683014283,0.0022900212243175486,0.8542955822587683,DERMASON
0.9253005732762187,0.0022211635963207458,0.8457635187141411,DERMASON
0.8931174211357796,0.0018996495877516223,0.8028295213676725,DERMASON
0.893437615153809,0.0017668727525750711,0.7836894366817374,DERMASON
0.8725213874585336,0.0018718678794082584,0.7989743521183889,DERMASON
0.9163051558969145,0.0019272552562311024,0.8068081649999876,DERMASON
0.8953316715614439,0.002048313179308057,0.8233744233110873,DERMASON
0.9244984673483959,0.0020056577023555354,0.8176377147303944,DERMASON
0.9314690891349489,0.002109595082474144,0.8315629356936923,DERMASON
0.9066681036923778,0.0019035629662559977,0.803570288165223,DERMASON
0.9209541377325344,0.0020990763980449807,0.8302054481412132,DERMASON
0.9263530179037188,0.0022051159518240485,0.843964142478726,DERMASON
0.9423953105293231,0.0021970246837593964,0.8429423258534594,DERMASON
0.9131925801638638,0.0020774257921455153,0.8273795314048727,DERMASON
0.8827511011721026,0.0017084320849950695,0.7751709980776912,DERMASON
0.9209818082800911,0.002135328677569388,0.8350078148434251,DERMASON
0.9320321771210014,0.0020976084475813283,0.8300733409383023,DERMASON
0.8779251004224199,0.001865311959243163,0.7982363702408307,DERMASON
0.9025777618985841,0.0019608692445566922,0.8116596286991623,DERMASON
0.901375939983426,0.0020496912275833365,0.8237572848061269,DERMASON
0.9347797123774236,0.002109585732515889,0.8317079564319373,DERMASON
0.9016010884645992,0.0020281614466525462,0.8208742919625708,DERMASON
0.9037136434785279,0.002110859630664701,0.8318868777971998,DERMASON
0.880505365398272,0.0017539599841239614,0.7821086991762041,DERMASON
0.9082298088579384,0.001973579216349856,0.8134998149544735,DERMASON
0.8856439012415436,0.0018939246024041135,0.80244185818618,DERMASON
0.9244030280888704,0.0021418178371676653,0.8360345096369364,DERMASON
0.891424379750441,0.002130795239341554,0.8346248583930439,DERMASON
0.9234004086836104,0.0020853625962295045,0.8286502572069384,DERMASON
0.9241931325776003,0.0023165554193093772,0.8582260136166739,DERMASON
0.9057617442171054,0.0018786284727782877,0.8003829601881557,DERMASON
0.9233418081852617,0.002127537736212885,0.8342956623645995,DERMASON
0.9131596603410004,0.002308461980717402,0.8573164421927182,DERMASON
0.8875517159220074,0.0017855664284143515,0.7869822374832596,DERMASON
0.9203266994393478,0.0019433541013028062,0.8095461590855855,DERMASON
0.8991464292224901,0.0016488068191845286,0.766385997411513,DERMASON
0.9057101579644335,0.0019974814805332392,0.8169971869971899,DERMASON
0.9385757521314986,0.002257950616500842,0.8510880165089377,DERMASON
0.9187267220570986,0.0019633877372958646,0.8123484613980101,DERMASON
0.8825765787335176,0.001743420371604183,0.7808022262950294,DERMASON
0.9065433941388507,0.0018653061720452027,0.7985934013091436,DERMASON
0.8580806783519713,0.0015496152413680064,0.7507401565661423,DERMASON
0.9110171080483996,0.0019820162341650967,0.8149546684575372,DERMASON
0.887936013278448,0.0018673166109192576,0.7989318097509169,DERMASON
0.9412031480878391,0.00211726933469318,0.833108895486032,DERMASON
0.9123693338443112,0.002013626514345846,0.8192907393622118,DERMASON
0.9032460268655418,0.0017822201364789687,0.7867152734086514,DERMASON
0.9230828534333665,0.002131066207846803,0.8350223798848403,DERMASON
0.9312289832045397,0.002063302303755089,0.8260913880716513,DERMASON
0.8964493689355882,0.001936237331871104,0.80877304794115,DERMASON
0.9203910334216956,0.0021012796711436157,0.8311443014252199,DERMASON
0.9080829974513558,0.0019923671261428215,0.8165365004554309,DERMASON
0.9048530751097681,0.0020556475560307747,0.8251217574442407,DERMASON
0.9295454549812439,0.002110317246209968,0.8323801930771195,DERMASON
0.9166736798617355,0.001989633595794301,0.81620425965037,DERMASON
0.9291486250513521,0.0023361490923124125,0.8610995093843249,DERMASON
0.9332080184942038,0.0021772277713644475,0.8411209398546515,DERMASON
0.9293301293050958,0.0020248336710484193,0.8210310987847997,DERMASON
0.9266722888795197,0.0021177154362321676,0.8334400214076766,DERMASON
0.8987076031283601,0.0018898178650434635,0.8024053205437031,DERMASON
0.9341165670896332,0.002032081422351272,0.8220549550886144,DERMASON
0.9230226670178959,0.00207909174752133,0.8283534766113922,DERMASON
0.9233746976086871,0.00203474318569871,0.8224477947761024,DERMASON
0.9082401763012274,0.0019466064149315765,0.8104157053210941,DERMASON
0.9388879290248325,0.0022163484461241037,0.8462612782665825,DERMASON
0.900518841400105,0.001886312129173611,0.8019900303454512,DERMASON
0.9171174824413737,0.002015969268079613,0.8199633053084184,DERMASON
0.9089564388290021,0.001997163823242365,0.8174207717574393,DERMASON
0.9034428381976758,0.0019871703857436574,0.816081357328942,DERMASON
0.9152551048326263,0.00213849596982366,0.8362996105361611,DERMASON
0.9462015484127001,0.0020951452948437216,0.8306137731421284,DERMASON
0.9248952961830066,0.002156124851556369,0.8386646157549784,DERMASON
0.9077310691167407,0.0018648022744163367,0.7990695745962025,DERMASON
0.8964351486899395,0.0019700477098073864,0.8138353889305264,DERMASON
0.9377546193302603,0.0021539570419845154,0.838479757999457,DERMASON
0.9110117961593343,0.0019095595336660774,0.8054859528820453,DERMASON
0.918965725657653,0.0019970212250037312,0.8176079763692401,DERMASON
0.9116191718656876,0.0019784965921463295,0.8150832689162273,DERMASON
0.8802267603872972,0.0018918746801693956,0.8030137696581625,DERMASON
0.9146424062619022,0.0020113538157112277,0.8195856483688096,DERMASON
0.9585998808696962,0.0024176081715202315,0.8714346047044682,DERMASON
0.9002603539414578,0.001861993046150283,0.7988368659795453,DERMASON
0.8805657362813526,0.0017594021226944418,0.7839163623318487,DERMASON
0.932134927611899,0.002027727069134988,0.8219129617401487,DERMASON
0.9093239740559663,0.0019228379136368371,0.807563590790445,DERMASON
0.927822802383586,0.00220604731251565,0.8454140033470631,DERMASON
0.8999313870946934,0.0017959020756788196,0.7894016346245405,DERMASON
0.9136720686612181,0.0020665186789660434,0.8272197565084269,DERMASON
0.9272265889235499,0.00210176912533665,0.8319387546458451,DERMASON
0.9164815377374864,0.002052444205154863,0.8254207197576536,DERMASON
0.9264606419874734,0.002042555673587791,0.8240967549358806,DERMASON
0.9107947641361038,0.001976842649015113,0.8151626461425414,DERMASON
0.8979180349255952,0.001740136324203082,0.7812808726431252,DERMASON
0.9094831450538597,0.0018016927980058581,0.7904193852209105,DERMASON
0.8878557102781979,0.001780112867527287,0.7873049952251667,DERMASON
0.8879970464454161,0.001743793159273273,0.7819602115125255,DERMASON
0.8929734721128157,0.00223270698996735,0.8491247987066677,DERMASON
0.9122268951930447,0.0019180885659686707,0.807230830357218,DERMASON
0.9455435023426251,0.002336125734908422,0.8620891480394868,DERMASON
0.9272023344689556,0.002009948905448547,0.8199431948203054,DERMASON
0.9086299109736035,0.001991857374831947,0.8175055832424947,DERMASON
0.8873951450098229,0.0016823195497469156,0.7727708656840466,DERMASON
0.8964949872773442,0.0017434558371693955,0.7820599830976543,DERMASON
0.9284006917374819,0.001970871404695523,0.8147398233254983,DERMASON
0.8993758917144792,0.0017170159393868772,0.7781859991708152,DERMASON
0.9168293512578155,0.0019261342571150746,0.8086054942496108,DERMASON
0.8992647478969512,0.0019120977426837235,0.8066770011187603,DERMASON
0.9129635145122491,0.001853355059923817,0.7983519948284273,DERMASON
0.9481667772678021,0.002313413298102971,0.8595924942234148,DERMASON
0.8608375603207544,0.001694531018405713,0.7748696968616019,DERMASON
0.9191084356691254,0.002114080905997357,0.8341702286785064,DERMASON
0.9366562325474287,0.002228476968323468,0.8489566537931229,DERMASON
0.9084895043692779,0.00195694442861457,0.8129794997413958,DERMASON
0.9102453575676372,0.0019643233963030165,0.8140148973226643,DERMASON
0.9161378152804937,0.0019395732092600067,0.8106001049326189,DERMASON
0.9116558308572441,0.002217270242616154,0.847573701341738,DERMASON
0.9216227918488361,0.0020808539661316653,0.829826141707069,DERMASON
0.9074095635441541,0.001901089330852826,0.8052508458826081,DERMASON
0.8720281587753336,0.0019057509275238855,0.8059121599196796,DERMASON
0.9114347747638976,0.0019274653478935006,0.8089873245808968,DERMASON
0.9340607066932609,0.0021023118692298426,0.8327903076339115,DERMASON
0.9269229118966695,0.0022144074521164244,0.8473401242756202,DERMASON
0.907044661703334,0.0019299084110391755,0.8094248892633286,DERMASON
0.9395702085648697,0.0021232057625387253,0.8356314955420125,DERMASON
0.9173788540748267,0.0018813701872297907,0.802625243204713,DERMASON
0.8834384889017505,0.001712121345201305,0.7778182158809802,DERMASON
0.8996417444740105,0.0018061880998956547,0.7918387326777486,DERMASON
0.9064199073684968,0.002008025332800716,0.8203586743812988,DERMASON
0.8939013995658978,0.0019659520026212556,0.8146442364259804,DERMASON
0.9088285455121249,0.00203046210900187,0.8234702405002821,DERMASON
